"Source:","/home/fallberg/gits/GitHub/MySensorsNode/HW/MySensorsNode.sch"
"Date:","Sat 06 Jun 2015 12:53:27 PM CEST"
"Tool:","Eeschema 0.201506042310+5708~23~ubuntu14.04.1-product"
"Generator:","/usr/share/kicad/scripts/bom-in-python/pf_bom_csv_grouped_by_value.py"
"Component Count:","45"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","Vendor part","Supplier1","Supplier1 part","Supplier1 link","Supplier2","Supplier2 part","Supplier2 link","Supplier3","Supplier3 part","Supplier3 link","Supplier4","Supplier4 part","Supplier4 link"
"ANT1, ","1","CONN_01X01","CONN_01X01","Wire_Pads:SolderWirePad_single_1-2mmDrill","","","","","","","","","","","","","","",""
"C2, C1, C3, C4, C6, ","5","10uF","C","Capacitors_SMD:C_1206_HandSoldering","Unpolarized capacitor","Vishay / Vitramon","VJ1206V106ZXQTW1BC","Mouser","77-VJ1206V106ZXQTBC","http://se.mouser.com/Search/ProductDetail.aspx?R=VJ1206V106ZXQTW1BCvirtualkey61340000virtualkey77-VJ1206V106ZXQTBC","Farnell","1759434","http://se.farnell.com/multicomp/mc1206f106z100ct/cap-mlcc-y5v-10uf-1206/dp/1759434","Elfa","65-721-38","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=65-721-38","Digi-Key","399-1299-1-ND","http://www.digikey.se/short/7w1z1n"
"C5, C7, C8, ","3","0.1uF","C","Capacitors_SMD:C_1206_HandSoldering","Unpolarized capacitor","MULTICOMP","RR1220P-105-B-T5","Mouser","77-VJ1206Y104KXQPBC","http://se.mouser.com/ProductDetail/Vishay-Vitramon/VJ1206Y104KXQPW1BC/?qs=sGAEpiMZZMs0AnBnWHyRQHefeAIkSpb%2fQ4QtfI01vrc%3d","Farnell","1856619","http://se.farnell.com/multicomp/mcsh31b104k250ct/cap-mlcc-x7r-100nf-25v-1206/dp/1856619?ost=1856619","Elfa","65-724-45","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=65-724-45","Digi-Key","399-1249-1-ND","http://www.digikey.se/short/7w1zrd"
"CON1, ","1","Opt. JST Connector","CONN_01X02","w_conn_jst-ph:s2b-ph-kl","","JST","S2B-PH-K-S (LF)(SN)","Electrokit Sweden AB","41012805","http://www.electrokit.com/stiftlist-ph-2pol-2-0mm-vinklad.52011","Farnell","9491902","http://se.farnell.com/jst-japan-solderless-terminals/s2b-ph-k-s-lf-sn/connector-header-tht-r-a-2mm-2way/dp/9491902","Elfa","43-019-56","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-019-56","Digi-Key","455-1719-ND","http://www.digikey.se/short/7wd8fm"
"CON2, ","1","Opt. 2.5mm jack","JACK_2P","w_conn_misc:dc_socket","","Switchcraft","RAPC712X","Mouser","502-RAPC712X","http://www.mouser.com/ProductDetail/Switchcraft/RAPC712X/?qs=%2fha2pyFaduiv7gT0zkJoWDDALrhvBCbfGdYVfdLqIXI%3d","Farnell","1608726","http://se.farnell.com/switchcraft/rapc712x/jack-socket-dc-250v-5a/dp/1608726","Elfa","42-205-20","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=42-205-20","Digi-Key","CP-037B-ND","http://www.digikey.se/short/7wd85d"
"JP1, JP2, JP3, JP4, ","4","Jumper_NO_Small","Jumper_NO_Small","Pin_Headers:Pin_Header_Straight_1x02","Jumper normally open","HARWIN","M20-9993646","Mouser","710-61300211121","http://www.mouser.com/ProductDetail/Wurth-Electronics/61300211121/?qs=sGAEpiMZZMs%252bGHln7q6pm0xQ%252bwYJLofO2aeIeJWXAx0%3d","Farnell","2356153","http://se.farnell.com/wurth-elektronik/61300211121/header-2-54mm-pin-tht-vertical/dp/2356153?ost=61300211121","Elfa","43-004-90","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-004-90","Digi-Key","S1012EC-02-ND","http://www.digikey.se/short/7w149z"
"JP5, JP6, ","2","JUMPER3","JUMPER3","Pin_Headers:Pin_Header_Straight_1x03","","HARWIN","M20-9993646","Mouser","517-9611036804AR","http://www.mouser.com/ProductDetail/3M-Electronic-Solutions-Division/961103-6804-AR/?qs=sGAEpiMZZMs%252bGHln7q6pm53vbKor1bMJoeppOe7LBrw%3d","Farnell","1593412","http://se.farnell.com/multicomp/2211s-03g/header-1-row-vert-3way/dp/1593412","Elfa","43-004-91","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-004-91","Digi-Key","952-2264-ND","http://www.digikey.se/short/7w1485"
"L1, L2, ","2","4.7uH","INDUCTOR","Capacitors_SMD:C_0805_HandSoldering","","TDK","MLZ2012M4R7WT","Mouser","963-CBC2012T4R7M","http://www.mouser.com/ProductDetail/Taiyo-Yuden/CBC2012T4R7M/?qs=sGAEpiMZZMsg%252by3WlYCkU5iuzh4MJmq07CcsYWeuPq4%3d","Farnell","2215656","http://se.farnell.com/tdk/mlz2012m4r7wt/inductor-shielded-4-7uh-20/dp/2215656","Elfa","10-969-35","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=10-969-35","Digi-Key","587-2527-1-ND","http://www.digikey.se/short/7w1zf0"
"P1, P2, P10, P4, P3, P6, P5, ","7","CONN_01X04","CONN_01X04","Pin_Headers:Pin_Header_Straight_1x04","","HARWIN","M20-9993646","Mouser","517-929800-01-04","http://www.mouser.com/ProductDetail/3M-Electronic-Solutions-Division/929800-01-04/?qs=sGAEpiMZZMs%252bGHln7q6pm8vS1T4l2rafNJ39kGX3NRI%3d","Farnell","1593413","http://se.farnell.com/multicomp/2211s-04g/connector-header-tht-2-54mm-4way/dp/1593413","Elfa","43-004-92","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-004-92","Digi-Key","S1012EC-04-ND","http://www.digikey.se/short/7w1mhc"
"P11, ","1","CONN_02X03","CONN_02X03","Pin_Headers:Pin_Header_Straight_2x03","","HARWIN","M20-9980345","Mouser","571-5-146252-3","http://www.mouser.com/ProductDetail/TE-Connectivity/5-146252-3/?qs=lBvKVkzO%252buW5DfDcr2GHHA%3d%3d","Farnell","1022230","http://se.farnell.com/harwin/m20-9980345/header-tht-vertical-2-54mm-6way/dp/1022230","Elfa","43-006-07","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-006-07","Digi-Key","952-2121-ND","http://www.digikey.se/short/7w1m89"
"P7, P8, ","2","CONN_01X05","CONN_01X05","Pin_Headers:Pin_Header_Straight_1x05","","HARWIN","M20-9993646","Mouser","517-929800-01-05-RK","http://www.mouser.com/ProductDetail/3M-Electronic-Solutions-Division/929800-01-05-RK/?qs=sGAEpiMZZMs%252bGHln7q6pmyXa1OkYeByelBoGSR9NckI%3d","Farnell","1593414","http://se.farnell.com/multicomp/2211s-05g/header-tht-vertical-2-54mm-5way/dp/1593414","Elfa","43-004-93","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-004-93","Digi-Key","S1012EC-05-ND","http://www.digikey.se/short/7w1mr8"
"P9, ","1","CONN_01X07","CONN_01X07","Pin_Headers:Pin_Header_Straight_1x07","","HARWIN","M20-9993646","Mouser","517-9611076404AR","http://www.mouser.com/ProductDetail/3M-Electronic-Solutions-Division/961107-6404-AR/?qs=sGAEpiMZZMs%252bGHln7q6pm53vbKor1bMJzc1gS3SGEEg%3d","Farnell","2356159","http://se.farnell.com/wurth-elektronik/61300711121/header-2-54mm-pin-tht-vertical/dp/2356159","Elfa","43-004-39","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-004-39","Digi-Key","S1012EC-07-ND","http://www.digikey.se/short/7w1mww"
"Q1, Q2, ","2","DMP3056L-7","Q_PMOS_GSD","Housings_SOT-23_SOT-143_TSOT-6:SOT-23_Handsoldering","Transistor P-MOSFET (general)","Diodes Incorporated","DMP3056L-7","Mouser","621-DMP3056L-7","http://www.mouser.com/ProductDetail/Diodes-Incorporated/DMP3056L-7/?qs=sGAEpiMZZMshyDBzk1%2fWi0dsXOGve85x57LCxQMsytBvvrEFpdn1rw%3d%3d","Farnell","1894624","http://se.farnell.com/nxp/pmv32up/mosfet-p-ch-20v-4a-sot23/dp/1894624","Elfa","71-397-02","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=71-397-02","Digi-Key","DMP3056L-7DICT-ND","http://www.digikey.se/short/7wd8q3"
"R1, ","1","402K","R","Resistors_SMD:R_0805_HandSoldering","Resistor","Welwyn Components / TT Electronics","PCF0805R-402KBT1","Mouser","756-PCF0805R-402KBT1","http://se.mouser.com/ProductDetail/Welwyn-Components-TT-Electronics/PCF0805R-402KBT1/?qs=sGAEpiMZZMu61qfTUdNhG5zIvsaSRGT8AFYcjmC6UTU%3d","Farnell","2117439RL","http://se.farnell.com/te-connectivity/rp73pf2a402kbtdf/motst-nd-0805-0-25w-402k-0-1-25ppm/dp/2117439RL","Elfa","10-525-18","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=10-525-18","Digi-Key","985-1359-1-ND","http://www.digikey.com/short/7dmdrq"
"R2, R3, R6, R5, ","4","10K","R","Resistors_SMD:R_0805_HandSoldering","Resistor","Vishay","CRCW080510K0FKEA","Mouser","754-RR1220P-103D","http://se.mouser.com/Search/ProductDetail.aspx?R=RR1220P-103-Dvirtualkey67280000virtualkey754-RR1220P-103D","Farnell","1653284","http://se.farnell.com/susumu/rr1220p-103-d/tunnfilm-chipmotst-nd/dp/1653284","Elfa","60-587-42","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=60-587-42","Digi-Key","RR12P10.0KDCT-ND","http://www.digikey.se/short/7wv3tf"
"R4, ","1","1M","R","Resistors_SMD:R_0805_HandSoldering","Resistor","SUSUMU","RR1220P-105-B-T5","Mouser","279-CPF0805B1M0E1","http://se.mouser.com/ProductDetail/TE-Connectivity-Neohm/CPF0805B1M0E1/?qs=sGAEpiMZZMu61qfTUdNhGxAfPTOoMd3M4Bcn3wg8O44%3d","Farnell","1653287","http://se.farnell.com/susumu/rr1220p-105-b-t5/tunnfilm-chipmotst-nd/dp/1653287","Elfa","10-525-23","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=10-525-23","Digi-Key","A103172CT-ND","http://www.digikey.se/short/7wv757"
"U1, ","1","TPS61097A","TPS61097A","mysensors_handsoldering:SOT-23-5_Handsoldering","TPS61097A Low-Input Voltage Synchronous-Boost Converter With Low Quiescent Current, SOT-23-5","Texas Instruments","TPS61097A-33DBVT","Mouser","595-TPS61097A-33DBVT","http://www.mouser.com/ProductDetail/Texas-Instruments/TPS61097A-33DBVT/?qs=sGAEpiMZZMtfXl%252bsADUrUCB2uhymfgl%2fcdZ3ROtzxNM%3d","Farnell","2352441","http://se.farnell.com/texas-instruments/tps61097-33dbvr/dc-dc-converter-boost-sot-23-5/dp/2352441","Elfa","73-295-89","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=73-295-89","Digi-Key","296-39431-1-ND","http://www.digikey.se/short/7wdq10"
"U2, ","1","TPS6122X","TPS6122X","Housings_SOT-23_SOT-143_TSOT-6:SC-70-6_Handsoldering","TPS6122x Low Input Voltage, 0.7V Boost Converter With 5.5Î¼A Quiescent Current, SC-70 (6)","Texas Instruments","TPS61222DCK","Mouser","595-TPS61222DCKR","http://se.mouser.com/ProductDetail/Texas-Instruments/TPS61222DCKR/?qs=sGAEpiMZZMtitjHzVIkrqSrJfzSN7oNP5VXz0g2AonI%3d","Farnell","1755643","http://se.farnell.com/texas-instruments/tps61222dckt/ic-vin-boost-conv-tiny-lv-6-sc70/dp/1755643","Elfa","73-295-93","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=73-295-93","Digi-Key","296-39435-1-ND","http://www.digikey.se/short/7vzzm2"
"U3, ","1","RFM69HW","RFM69HW","mysensors_radios:RFM69HW_SMD_ThroughHole_Handsoldering","RFM69HW, 868Mhz +20dBm HopeRF Wireless Transceiver, Vcc=3.3V","HOPE Microelectronics","RFM69HW","eBay","171567167962","http://www.ebay.com/itm/RFM69HW-868Mhz-20dBm-HopeRF-Wireless-Transceiver-RFM69HW-868S2-/171567167962?pt=LH_DefaultDomain_0&hash=item27f23339da","Farnell","","","Elfa","","","Digi-Key","",""
"U4, ","1","AT25DF512C","AT25DF512C","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","AT25DF512C, 512-Kbit SPI Serial Flash Memory, SOIC-8, Vcc=3.3V","Adesto Technologies","AT25DF512C-SSHN-B","Mouser","988-AT25DF512CSSHN-B","http://www.mouser.com/Search/ProductDetail.aspx?R=AT25DF512C-SSHN-Bvirtualkey58070000virtualkey988-AT25DF512CSSHN-B","Farnell","2414322","http://se.farnell.com/adesto-technologies/at45db041e-sshn-b/memory-serial-flash-4mbit-soic/dp/2414322","Elfa","10-410-62","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=10-410-62","Digi-Key","1265-1114-1-ND","http://www.digikey.se/short/7wd874"
"U5, ","1","ATSHA204A","ATSHA204A","Housings_SOT-23_SOT-143_TSOT-6:SOT-23_Handsoldering","ATSHA204A, Secure Authentication and Validation Device, SOT-23, Vcc=3.3V","Atmel","ATSHA204A","Mouser","566-ATSHA204ASTUCZ-T","http://www.mouser.com/Search/ProductDetail.aspx?R=ATSHA204A-STUCZ-Tvirtualkey55660000virtualkey566-ATSHA204ASTUCZ-T","Farnell","","","Elfa","","","Digi-Key","ATSHA204A-STUCZ-TCT-ND","http://www.digikey.se/short/7wd837"
"U6, ","1","NRF24L01","CONN_02X04","mysensors_radios:NRF24L01","","MULTICOMP","2214S-08SG-85","Mouser","517-929975-01-04-RK","http://www.mouser.com/ProductDetail/3M-Electronic-Solutions-Division/929975-01-04-RK/?qs=sGAEpiMZZMs%252bGHln7q6pm%252bCiuHjnbsudhj3Q0sp5gbo%3d","Farnell","1593489","http://se.farnell.com/multicomp/2214s-08sg-85/socket-pcb-2-row-vert-8way/dp/1593489","Elfa","43-006-59","https://www.elfa.se/elfa3~se_en/elfa/init.do?item=43-006-59","Digi-Key","A106657-ND","http://www.digikey.se/short/7w1mzt"
"U7, ","1","ArduinoProMini","ArduinoProMini","mysensors_arduino:pro_mini_china","Arduino Pro Mini China variant, ATMEGA328, 16k Flash, 1kB SRAM, 512B EEPROM","Arduino","Pro Mini (China model)","eBay","200914924969","http://www.ebay.com/itm/200914924969?rmvSB=true","Farnell","","","Elfa","","","Digi-Key","",""
